request_id,client_id,tenant_id,slo_class,session_id,round_index,prefix_group,prefix_length,streaming,input_tokens,output_tokens,text_tokens,image_tokens,audio_tokens,video_tokens,reason_ratio,model,deadline_us,server_input_tokens,arrival_time_us,send_time_us,first_chunk_time_us,last_chunk_time_us,num_chunks,status,error_message,finish_reason
401,phase1-cold,,,,0,,0,true,113,32,0,0,0,0,0,,0,118,9136338,1777048064991828,1777048065104605,1777048065521871,33,ok,,length
328,phase1-cold,,,,0,,0,true,296,138,0,0,0,0,0,,0,292,7211909,1777048063066851,1777048063222083,1777048065543466,139,ok,,length
249,phase1-prefix-A,,,,0,system-prompt-A,512,true,307,267,0,0,0,0,0,,0,804,5345938,1777048061201043,1777048061271558,1777048065543671,268,ok,,length
316,phase1-cold,,,,0,,0,true,257,168,0,0,0,0,0,,0,251,7072177,1777048062927090,1777048062998478,1777048065595313,169,ok,,length
257,phase1-prefix-A,,,,0,system-prompt-A,512,true,422,268,0,0,0,0,0,,0,940,5493218,1777048061348146,1777048061466587,1777048065690281,269,ok,,length
402,phase1-prefix-A,,,,0,system-prompt-A,512,true,326,43,0,0,0,0,0,,0,840,9153811,1777048065009418,1777048065105083,1777048065697026,44,ok,,length
408,phase1-prefix-A,,,,0,system-prompt-A,512,true,418,32,0,0,0,0,0,,0,932,9255222,1777048065110343,1777048065308436,1777048065735244,33,ok,,length
216,phase1-prefix-A,,,,0,system-prompt-A,512,true,719,331,0,0,0,0,0,,0,1214,4557845,1777048060413483,1777048060478943,1777048065735448,332,ok,,length
415,phase1-cold,,,,0,,0,true,123,32,0,0,0,0,0,,0,119,9409012,1777048065264665,1777048065314999,1777048065770471,33,ok,,length
250,phase1-prefix-A,,,,0,system-prompt-A,512,true,497,283,0,0,0,0,0,,0,1016,5358907,1777048061214752,1777048061282130,1777048065775833,284,ok,,length
343,phase1-prefix-A,,,,0,system-prompt-A,512,true,636,128,0,0,0,0,0,,0,1151,7869338,1777048063724518,1777048063847280,1777048065797521,129,ok,,length
238,phase1-prefix-A,,,,0,system-prompt-A,512,true,525,312,0,0,0,0,0,,0,1033,5086991,1777048060942004,1777048061071328,1777048065839685,313,ok,,length
