request_id,client_id,tenant_id,slo_class,session_id,round_index,prefix_group,prefix_length,streaming,input_tokens,output_tokens,text_tokens,image_tokens,audio_tokens,video_tokens,reason_ratio,model,deadline_us,server_input_tokens,arrival_time_us,send_time_us,first_chunk_time_us,last_chunk_time_us,num_chunks,status,error_message,finish_reason
352,cold-queries,,,,0,,0,true,299,84,0,0,0,0,0,,0,288,8067781,1776965132967965,1776965134926797,1776965136259653,85,ok,,length
308,cold-queries,,,,0,,0,true,338,95,0,0,0,0,0,,0,331,6949533,1776965131849200,1776965134058110,1776965136289926,96,ok,,length
354,cold-queries,,,,0,,0,true,257,85,0,0,0,0,0,,0,272,8107076,1776965133007089,1776965135012181,1776965136290651,86,ok,,length
19,prefix-A,,,,0,system-prompt-A,512,true,617,322,0,0,0,0,0,,0,1131,543902,1776965125443889,1776965125545243,1776965136304502,323,ok,,length
151,cold-queries,,,,0,,0,true,196,32,0,0,0,0,0,,0,194,3440990,1776965128341062,1776965133268816,1776965136318438,33,ok,,length
401,prefix-A,,,,0,system-prompt-A,512,true,622,96,0,0,0,0,0,,0,1142,9351013,1776965134250905,1776965134383846,1776965136336896,97,ok,,length
396,prefix-A,,,,0,system-prompt-A,512,true,463,99,0,0,0,0,0,,0,970,9259928,1776965134159647,1776965134279300,1776965136350826,100,ok,,length
455,cold-queries,,,,0,,0,true,294,32,0,0,0,0,0,,0,302,10703252,1776965135603649,1776965135661059,1776965136365660,33,ok,,length
324,prefix-A,,,,0,system-prompt-A,512,true,586,98,0,0,0,0,0,,0,1093,7350298,1776965132250086,1776965134534974,1776965136393576,99,ok,,length
383,cold-queries,,,,0,,0,true,328,135,0,0,0,0,0,,0,334,8876875,1776965133776895,1776965133827057,1776965136424955,136,ok,,length
461,prefix-A,,,,0,system-prompt-A,512,true,418,32,0,0,0,0,0,,0,932,10797775,1776965135697650,1776965135910575,1776965136425053,33,ok,,length
276,cold-queries,,,,0,,0,true,223,114,0,0,0,0,0,,0,228,6201560,1776965131101259,1776965133499103,1776965136485125,115,ok,,length
454,prefix-A,,,,0,system-prompt-A,512,true,326,43,0,0,0,0,0,,0,840,10679461,1776965135579226,1776965135668090,1776965136494938,44,ok,,length
442,cold-queries,,,,0,,0,true,331,62,0,0,0,0,0,,0,336,10314712,1776965135215089,1776965135325532,1776965136505876,63,ok,,length
410,cold-queries,,,,0,,0,true,280,104,0,0,0,0,0,,0,290,9506335,1776965134406217,1776965134509674,1776965136506668,105,ok,,length
186,prefix-A,,,,0,system-prompt-A,512,true,707,32,0,0,0,0,0,,0,1205,4270166,1776965129170387,1776965134073989,1776965136588980,33,ok,,length
390,prefix-A,,,,0,system-prompt-A,512,true,636,128,0,0,0,0,0,,0,1151,9180906,1776965134081591,1776965134225751,1776965136618105,129,ok,,length
17,cold-queries,,,,0,,0,true,243,98,0,0,0,0,0,,0,246,432008,1776965125331698,1776965125374484,1776965136699060,99,ok,,length
330,prefix-A,,,,0,system-prompt-A,512,true,483,239,0,0,0,0,0,,0,973,7529203,1776965132429409,1776965132493530,1776965136735091,240,ok,,length
422,cold-queries,,,,0,,0,true,299,90,0,0,0,0,0,,0,284,9840183,1776965134739878,1776965134815908,1776965136735930,91,ok,,length
392,cold-queries,,,,0,,0,true,250,135,0,0,0,0,0,,0,248,9203703,1776965134103878,1776965134226127,1776965136737401,136,ok,,length
212,prefix-A,,,,0,system-prompt-A,512,true,295,32,0,0,0,0,0,,0,807,4839307,1776965129739411,1776965134770060,1776965136747631,33,ok,,length
310,cold-queries,,,,0,,0,true,202,127,0,0,0,0,0,,0,213,6979993,1776965131880017,1776965134058482,1776965136765058,128,ok,,length
39,cold-queries,,,,0,,0,true,366,73,0,0,0,0,0,,0,359,994116,1776965125893855,1776965131066307,1776965136790959,74,ok,,length
272,cold-queries,,,,0,,0,true,234,137,0,0,0,0,0,,0,243,6149879,1776965131049844,1776965133332141,1776965136794517,138,ok,,length
218,prefix-A,,,,0,system-prompt-A,512,true,779,32,0,0,0,0,0,,0,1280,5005632,1776965129905806,1776965134976368,1776965136795527,33,ok,,length
431,cold-queries,,,,0,,0,true,146,81,0,0,0,0,0,,0,154,10111895,1776965135011806,1776965135158187,1776965136823942,82,ok,,length
41,cold-queries,,,,0,,0,true,287,74,0,0,0,0,0,,0,302,1034651,1776965125935132,1776965131078757,1776965136840206,75,ok,,length
475,cold-queries,,,,0,,0,true,234,37,0,0,0,0,0,,0,237,11147105,1776965136046759,1776965136152817,1776965136865612,38,ok,,length
405,cold-queries,,,,0,,0,true,260,130,0,0,0,0,0,,0,279,9409589,1776965134309822,1776965134358489,1776965136865960,131,ok,,length
141,cold-queries,,,,0,,0,true,282,144,0,0,0,0,0,,0,297,3183566,1776965128083645,1776965133163128,1776965136870567,145,ok,,length
270,cold-queries,,,,0,,0,true,220,144,0,0,0,0,0,,0,228,6099488,1776965130999790,1776965133319445,1776965136882475,145,ok,,length
